id,prerequisite_id,dependent_id,prerequisite_name,dependent_name,explanation,source
10d7c119-6df4-480d-bdf8-a9415a1fb41c,4b7baa13-366b-4f31-9dab-32dd50821165,6b838845-6617-4131-8a2f-4ff6a9840807,graphing logarithmic functions,interpreting equations f(x) = g(x) as function comparisons,"Comparing functions graphically includes logarithmic functions, so graphing logarithmic functions is a prerequisite.",2_Curriculum csvs - Functions.csv
a2c6b42c-10a3-4ef4-a79c-c3f19448a50e,45b28c6b-5b2f-48d3-b025-716a054b849d,6b838845-6617-4131-8a2f-4ff6a9840807,graphing exponential functions with real coefficients,interpreting equations f(x) = g(x) as function comparisons,Graphing exponential functions is necessary to compare them with other functions graphically.,2_Curriculum csvs - Functions.csv
baf7c478-1086-4fcb-bbf3-f8e7ced9557b,882d106c-f5a3-4444-aa91-78e046cec5c0,6b838845-6617-4131-8a2f-4ff6a9840807,graphing trigonometric functions,interpreting equations f(x) = g(x) as function comparisons,Graphing trigonometric functions is required to compare these functions with others in equations.,2_Curriculum csvs - Functions.csv
e3ee26e1-8bbc-43a9-9f1f-b8309fa22fb9,11b67f35-f324-4aef-9d94-120206fca223,82ac705f-39c0-422e-aeb3-5a548383af15,function as unique output assignment,recognising surjective functions,Understanding the basic definition of a function is necessary before identifying special types such as surjective functions.,2_Curriculum csvs - Functions.csv
80083b78-61f0-41a3-b4dd-69cdf7020426,11b67f35-f324-4aef-9d94-120206fca223,8794adb1-19c4-46d6-bce5-323cd52088ac,function as unique output assignment,recognising injective functions,Recognising injective functions requires foundational understanding of what a function is.,2_Curriculum csvs - Functions.csv
4cd30cfd-3b1d-47e7-90e1-a45bc273d0ca,82ac705f-39c0-422e-aeb3-5a548383af15,1d642679-be76-4e2c-ad8e-cc414a348292,recognising surjective functions,recognising bijective functions,"Bijective functions are both surjective and injective, so recognising surjective functions is a prerequisite.",2_Curriculum csvs - Functions.csv
94883b94-6ee2-4f60-af7b-0f7932120e1a,8794adb1-19c4-46d6-bce5-323cd52088ac,1d642679-be76-4e2c-ad8e-cc414a348292,recognising injective functions,recognising bijective functions,Bijective functions require understanding injective functions as part of their definition.,2_Curriculum csvs - Functions.csv
c08b6745-0dce-4e9b-8c25-7dc7f8fb2d26,1d642679-be76-4e2c-ad8e-cc414a348292,117be7ce-5a6a-4a4b-abc0-b5dd640001ea,recognising bijective functions,finding inverse of bijective functions,"Only bijective functions have inverses, so recognising bijections is necessary before finding inverses.",2_Curriculum csvs - Functions.csv
4e37c2b5-db0c-406c-ac84-45bf7069cff6,117be7ce-5a6a-4a4b-abc0-b5dd640001ea,aba4f3c7-e6a1-436c-abf1-9fd2447b051d,finding inverse of bijective functions,sketching inverse function graphs from given function graphs,"After finding the inverse function algebraically, students learn to sketch its graph from the original function's graph.",2_Curriculum csvs - Functions.csv
1e30de55-bb0e-4ab6-ae28-caf7fcb6be5b,4d7c951e-c8f4-4d01-82bb-9b1220b0f03d,6eb878bf-cc72-4c38-9a19-0c51cdf6fb79,graphing quadratic functions with rational coefficients,expressing quadratic functions in complete square form,Expressing quadratics in complete square form builds on understanding their graphs and algebraic structure.,2_Curriculum csvs - Functions.csv
cb734879-7383-48e0-bd72-f1633ae8f230,6eb878bf-cc72-4c38-9a19-0c51cdf6fb79,2b4e8bc9-ef8d-4179-9b11-f62af7b1f570,expressing quadratic functions in complete square form,using complete square form to find roots and turning points,The complete square form facilitates finding roots and turning points of quadratic functions.,2_Curriculum csvs - Functions.csv
83e42b34-81b7-4d02-b8e0-59b8f4097a46,2b4e8bc9-ef8d-4179-9b11-f62af7b1f570,37dcc263-9845-4dcd-a69b-52d55bd02ffd,using complete square form to find roots and turning points,sketching the function,Knowing roots and turning points allows accurate sketching of quadratic functions.,2_Curriculum csvs - Functions.csv
a79eb4c5-3852-47ae-b345-6dd3003361df,3194af3a-cb5b-41ca-803b-b459f2dfefdb,2bf88621-5763-4bbc-9b75-47a7bd6f5bbe,graphing linear functions with rational coefficients,finding first derivatives of linear functions by rule,Differentiation of polynomial functions requires understanding their algebraic form and graphs.,2_Curriculum csvs - Calculus.csv
b86513b2-d55c-44eb-94e7-3786126f623e,7ef16298-87d7-4d18-be8d-d2390a578735,368d48e0-0f9d-41d4-91fa-ac3aec2cbba6,"finding second derivatives of linear, quadratic, and cubic functions",associating derivatives with slopes and tangent lines,Understanding derivatives as slopes of tangent lines builds on the ability to find derivatives.,2_Curriculum csvs - Calculus.csv
c3c5cc75-f464-477c-80d3-cefdef03b7d0,368d48e0-0f9d-41d4-91fa-ac3aec2cbba6,02db4a80-33ab-4518-b851-b996d14262fd,associating derivatives with slopes and tangent lines,applying differentiation to rates of change,Applying differentiation to rates of change requires understanding the derivative as a slope.,2_Curriculum csvs - Calculus.csv
e98725bf-118b-4906-a089-e08bcb5f85a0,368d48e0-0f9d-41d4-91fa-ac3aec2cbba6,39041d0a-45dd-464d-b454-6cb94113af6d,associating derivatives with slopes and tangent lines,applying differentiation to find maxima and minima,Finding maxima and minima uses derivatives to identify critical points based on slopes.,2_Curriculum csvs - Calculus.csv
f1c363bf-0fcf-4f20-a697-59aa6c4e1024,368d48e0-0f9d-41d4-91fa-ac3aec2cbba6,1452d90c-fe16-4185-b4db-b8ab750726c7,associating derivatives with slopes and tangent lines,applying differentiation to curve sketching,Curve sketching uses first and second derivatives to analyze function behavior and shape.,2_Curriculum csvs - Calculus.csv
14c68c11-713c-4734-8971-e780517156c1,7ef16298-87d7-4d18-be8d-d2390a578735,7f8934d3-7f5c-4b39-9c40-54799a3aa30c,"finding second derivatives of linear, quadratic, and cubic functions",differentiating polynomial functions,Differentiating polynomial functions extends from finding derivatives of specific polynomial degrees.,2_Curriculum csvs - Calculus.csv
bcb3f77a-3048-480a-abff-9e23cab43032,7f8934d3-7f5c-4b39-9c40-54799a3aa30c,c853c64f-9ece-4839-93e0-39145a931b7a,differentiating polynomial functions,differentiating sums and differences of functions,Differentiating sums and differences builds on differentiating individual polynomial functions.,2_Curriculum csvs - Calculus.csv
dfc24c7e-12ce-4c14-9804-e351b5b73050,7f8934d3-7f5c-4b39-9c40-54799a3aa30c,17d28d50-0d54-4eae-87b4-eed35108a5c4,differentiating polynomial functions,differentiating products of functions,Differentiating products requires understanding derivatives of individual functions first.,2_Curriculum csvs - Calculus.csv
9036844b-9dea-485b-868f-d57833705e1d,7f8934d3-7f5c-4b39-9c40-54799a3aa30c,96181a8d-46d6-41c0-9e14-a3ffcc2e00ff,differentiating polynomial functions,differentiating quotients of functions,Differentiating quotients builds on differentiating numerator and denominator functions.,2_Curriculum csvs - Calculus.csv
2ad5dc54-d1ad-417f-9c40-acf076e63d52,7f8934d3-7f5c-4b39-9c40-54799a3aa30c,2b5f1628-8d10-4e32-9b66-5b6ab257ee54,differentiating polynomial functions,differentiating compositions of functions,Differentiating compositions (chain rule) requires understanding derivatives of individual functions.,2_Curriculum csvs - Calculus.csv
153ff7f2-555e-4d2e-8cc6-7c6757d3870d,7f8934d3-7f5c-4b39-9c40-54799a3aa30c,6c16a67d-63dd-4b24-a83c-c7f46fdd2741,differentiating polynomial functions,using differentiation to find slope of tangent to a circle,Finding tangent slopes on curves like circles uses differentiation techniques applied to polynomial or implicit functions.,2_Curriculum csvs - Calculus.csv
d10a59a8-b172-4862-99df-9f43a8b19486,19748ac6-58a9-48a5-aa83-395e6e765f69,eeab4a9f-4dd9-4c90-9de1-b3c6398ff419,"finding first and second derivatives of linear, quadratic and cubic functions by rule",differentiating exponential functions,Differentiation of exponential functions extends the concept of derivatives beyond polynomials.,2_Curriculum csvs - Calculus.csv
769b4160-148d-430e-8a1c-9a2ff35bea42,19748ac6-58a9-48a5-aa83-395e6e765f69,e9a553df-67b4-46f1-ab94-5c2226ccde58,"finding first and second derivatives of linear, quadratic and cubic functions by rule",differentiating trigonometric functions,Differentiating trigonometric functions builds on the foundational differentiation skills learned with polynomials.,2_Curriculum csvs - Calculus.csv
b9c5426b-0f4d-4f89-a2b9-bc530a110c82,19748ac6-58a9-48a5-aa83-395e6e765f69,aa42d637-1036-46ce-b847-2d69574601b5,"finding first and second derivatives of linear, quadratic and cubic functions by rule",differentiating functions with rational powers,Differentiating functions with rational exponents generalizes polynomial differentiation.,2_Curriculum csvs - Calculus.csv
f0be3623-cbf4-4b1d-99db-6c656ecf37af,19748ac6-58a9-48a5-aa83-395e6e765f69,384957f6-344b-4275-990e-905c2cd3bb8a,"finding first and second derivatives of linear, quadratic and cubic functions by rule",differentiating inverse functions,Differentiating inverse functions requires understanding derivatives of the original functions.,2_Curriculum csvs - Calculus.csv
e0eb8755-81c4-44e4-b5a1-cc50acc8bdb0,19748ac6-58a9-48a5-aa83-395e6e765f69,4ee77f8b-c9fc-4e7b-a451-66a1eddae0be,"finding first and second derivatives of linear, quadratic and cubic functions by rule",differentiating logarithmic functions,Differentiating logarithmic functions extends differentiation techniques to new function types.,2_Curriculum csvs - Calculus.csv
5e99d679-0302-46f9-b803-37f940dcf7e3,1843ab45-8b3d-46eb-9440-43bee724f565,77b3cef5-aeca-4f3c-8d71-b130e87c8558,recognising integration as reverse of differentiation,using integration to find average value of a function over interval,Finding average values using integration depends on understanding integration as the inverse process of differentiation.,2_Curriculum csvs - Calculus.csv
d95c177b-506b-4f3f-8c92-140ef12bbadf,1843ab45-8b3d-46eb-9440-43bee724f565,4b82994d-baa6-4184-8255-a8b2a3bad085,recognising integration as reverse of differentiation,"integrating sums, differences, and constant multiples of functions",Integration of sums and multiples relies on the linearity property understood through the reverse of differentiation.,2_Curriculum csvs - Calculus.csv
7f26737a-faae-459b-a92d-a33b6547237b,1843ab45-8b3d-46eb-9440-43bee724f565,dd9c4e10-9e09-40fe-b3db-64a7cf4ed7ca,recognising integration as reverse of differentiation,integrating power functions with rational exponents,Integrating power functions extends from the concept of integration as the inverse of differentiation.,2_Curriculum csvs - Calculus.csv
70a2b3f2-15cb-48d8-a01e-44e6e21c5ebd,1843ab45-8b3d-46eb-9440-43bee724f565,d17bc5c8-2668-49a5-9eea-9d15c71f9bd3,recognising integration as reverse of differentiation,integrating exponential functions with positive real base,Integration of exponential functions builds on the inverse relationship with differentiation.,2_Curriculum csvs - Calculus.csv
191e4dc2-7e36-4af6-bf06-38c9d5abce14,1843ab45-8b3d-46eb-9440-43bee724f565,8926fd85-db00-48a3-8224-200b16893aae,recognising integration as reverse of differentiation,integrating sine functions with real coefficients,Integrating sine functions depends on understanding integration as the reverse of differentiation.,2_Curriculum csvs - Calculus.csv
74a67cad-641e-4ba6-9636-c1a2e9047b1f,1843ab45-8b3d-46eb-9440-43bee724f565,0d003790-c999-4302-b91b-4d7e7967c1f0,recognising integration as reverse of differentiation,integrating cosine functions with real coefficients,Integration of cosine functions relies on the concept of integration as the inverse of differentiation.,2_Curriculum csvs - Calculus.csv
adec2f62-8d20-4840-8782-90642ae24d2d,1843ab45-8b3d-46eb-9440-43bee724f565,28f4ecad-65c4-46e8-8b68-70d148cd66a5,recognising integration as reverse of differentiation,determining areas bounded by polynomial curves,"Finding areas under curves uses integration, which is understood as the reverse of differentiation.",2_Curriculum csvs - Calculus.csv
07c73d7e-b2d2-4794-a479-4d628f06480b,1843ab45-8b3d-46eb-9440-43bee724f565,d50f7ebf-16d3-43e9-b41b-25d421050327,recognising integration as reverse of differentiation,determining areas bounded by exponential curves,Calculating areas under exponential curves depends on integration knowledge as the inverse of differentiation.,2_Curriculum csvs - Calculus.csv
96b318f5-c7bf-4a3e-ae30-d6f8806434e5,f5e213cb-5ffd-402a-bb02-8f53090bd8f3,ab90f4c6-ed7d-40dc-8d5a-86934b40dde5,Representing repeating patterns with tables,Generalising numeric and verbal patterns,Students first use tables to represent repeating patterns before generalising and explaining those patterns in words and numbers.,3_Curriculum csvs - Algebra.csv
a669a22d-2e98-4d63-a622-ae5fb9c4a43f,ab90f4c6-ed7d-40dc-8d5a-86934b40dde5,f8e4dc86-3a9f-4e1c-b3ea-8a5b9ab50a3e,Generalising numeric and verbal patterns,Writing arithmetic expressions for sequence terms,"After generalising patterns, students write arithmetic expressions for particular terms in a sequence based on the generalisation.",3_Curriculum csvs - Algebra.csv
69396a53-d000-4520-bfb6-ba17495337ee,f5e213cb-5ffd-402a-bb02-8f53090bd8f3,28f33775-7ecd-4b29-9cdf-1abc9f7093e8,Representing repeating patterns with tables,"Representing linear patterns with tables, diagrams, and graphs","Students extend from representing repeating patterns in tables to representing linear patterns using tables, diagrams, and graphs.",3_Curriculum csvs - Algebra.csv
05d1ae36-6028-4f33-a3bf-2a646dc933dc,28f33775-7ecd-4b29-9cdf-1abc9f7093e8,d7285028-a676-4a3d-9572-1111c3f8690c,"Representing linear patterns with tables, diagrams, and graphs",Developing and using generalising strategies for patterns,Students develop and use generalising strategies after representing linear patterns in multiple forms.,3_Curriculum csvs - Algebra.csv
e898f67b-d41d-44e7-8db7-205dee609427,d7285028-a676-4a3d-9572-1111c3f8690c,88d1dc1a-69ad-48c5-b8f0-bac0ee89b794,Developing and using generalising strategies for patterns,Finding formulae for linear relationships from patterns,Finding formulae for linear relationships requires prior development and use of generalising strategies for patterns.,3_Curriculum csvs - Algebra.csv
cfafe21f-59c5-4e83-aeb2-97d62fa92388,88d1dc1a-69ad-48c5-b8f0-bac0ee89b794,ef99084c-994c-418b-8ed8-66cab738da72,Finding formulae for linear relationships from patterns,Evaluating algebraic expressions with given variable values,Examining algebraic relationships involves understanding features of linear relationships expressed in formulae.,3_Curriculum csvs - Algebra.csv
7e3998af-bf89-4b5a-84d6-3c1877ab0a0c,ef99084c-994c-418b-8ed8-66cab738da72,2948b7f7-b790-4e69-aeac-33e46021ffdc,Evaluating algebraic expressions with given variable values,Relations without formulae,Understanding algebraic relationships supports exploring graphs of phenomena quantitatively even when no explicit formula is given.,3_Curriculum csvs - Algebra.csv
4fbb1e33-beb6-481f-a4ec-61d334945d36,ef99084c-994c-418b-8ed8-66cab738da72,5dd3a417-1657-4e31-a18b-898847c56560,Evaluating algebraic expressions with given variable values,Expanding and regrouping algebraic expressions,Students first evaluate expressions before learning to expand and regroup algebraic expressions.,3_Curriculum csvs - Algebra.csv
ebf78e47-99b3-40ec-bacb-c8ffb112ded3,5dd3a417-1657-4e31-a18b-898847c56560,7dc58ea2-8127-429a-8cf0-57ae2fbbd84f,Expanding and regrouping algebraic expressions,Factorising quadratic expressions,Factorising quadratic expressions builds on skills of expanding and regrouping expressions.,3_Curriculum csvs - Algebra.csv
39fcbbe0-c33a-428f-917f-ebdc03852651,7dc58ea2-8127-429a-8cf0-57ae2fbbd84f,7b83c8f4-84c8-47cd-b6bb-5bc48869e835,Factorising quadratic expressions,Adding and subtracting linear and quadratic expressions,Adding and subtracting polynomial expressions requires prior understanding of factorisation and manipulation of such expressions.,3_Curriculum csvs - Algebra.csv
50c32b13-f1c6-49b0-b17a-37041cadc517,7b83c8f4-84c8-47cd-b6bb-5bc48869e835,1935018e-6ed4-4629-b2be-1277d6b9b3ce,Adding and subtracting linear and quadratic expressions,Simplifying expressions using associative and distributive properties,Simplification using associative and distributive laws depends on ability to add and subtract polynomial expressions.,3_Curriculum csvs - Algebra.csv
898babc1-75bd-422a-99fc-2beb8e511151,1935018e-6ed4-4629-b2be-1277d6b9b3ce,5385f615-0dea-432e-9872-d9556c2ff221,Simplifying expressions using associative and distributive properties,Multiplying binomials,Multiplying binomials requires understanding of distributive property and simplification of expressions.,3_Curriculum csvs - Algebra.csv
45b1c5b8-0021-4348-990f-2c4c7930e9a9,5385f615-0dea-432e-9872-d9556c2ff221,8e687865-ccfe-40e8-9695-aa411e2040bf,Multiplying binomials,Rearranging formulae,Rearranging formulae involves algebraic manipulation skills developed through multiplying and simplifying expressions.,3_Curriculum csvs - Algebra.csv
d331c8e2-45ea-43b4-a7e6-7a8bcdec8ef6,8e687865-ccfe-40e8-9695-aa411e2040bf,5415a4ec-2614-43c3-af7f-c1a8c90e019e,Rearranging formulae,Arithmetic operations on polynomials and rational expressions,Performing arithmetic operations on polynomials and rational expressions requires skills in rearranging and manipulating algebraic expressions.,3_Curriculum csvs - Algebra.csv
8fb3d1b3-5b8d-459d-8eb5-a8de86915bf3,5415a4ec-2614-43c3-af7f-c1a8c90e019e,0504a094-c464-4d5a-83c4-e5b971f8af5f,Arithmetic operations on polynomials and rational expressions,Applying the binomial theorem,Applying the binomial theorem builds on the ability to perform arithmetic operations on polynomial expressions.,3_Curriculum csvs - Algebra.csv
83df12e0-0c4c-4daa-8896-5df9bb54bd2f,410dd6bf-8dfe-4647-8ada-1a296023c5f2,55443e54-2e8b-4d48-bf8b-4bd892531ccb,Representing linear relationships in multiple forms,Solving linear equations of the form f(x) = g(x),Solving linear equations requires understanding of linear relationships represented in various forms including formulae.,3_Curriculum csvs - Algebra.csv
35d78c98-286e-497b-afe8-308d0c0ce981,55443e54-2e8b-4d48-bf8b-4bd892531ccb,91d08f28-f6bd-49d9-bed0-33e4a343ebba,Solving linear equations of the form f(x) = g(x),Solving linear inequalities of the form g(x) ≤ k or g(x) ≥ k,Solving linear inequalities builds on skills developed in solving linear equations.,3_Curriculum csvs - Algebra.csv
cb425963-aa37-45f9-88a8-c68beb008a0d,91d08f28-f6bd-49d9-bed0-33e4a343ebba,11db5a34-4782-4ebe-9290-a1078cd2df65,Solving linear inequalities of the form g(x) ≤ k or g(x) ≥ k,Solving quadratic inequalities,Solving quadratic inequalities extends the concepts and methods used in solving linear inequalities.,3_Curriculum csvs - Algebra.csv
c8c20c41-c162-4abd-95ae-aa319c27d453,55443e54-2e8b-4d48-bf8b-4bd892531ccb,27bd8bd3-b6e6-4efd-88c1-eb5d00900a68,Solving linear equations of the form f(x) = g(x),Solving simultaneous linear equations with two unknowns,Solving simultaneous linear equations requires prior ability to solve single linear equations.,3_Curriculum csvs - Algebra.csv
a85488e9-7cac-4996-8e71-5df2cf48687b,27bd8bd3-b6e6-4efd-88c1-eb5d00900a68,373fad4a-0253-4a60-8b53-8c79845e46e7,Solving simultaneous linear equations with two unknowns,Solving simultaneous linear equations with three unknowns,Solving systems with three unknowns builds on methods used for systems with two unknowns.,3_Curriculum csvs - Algebra.csv
50f36fa4-523e-467f-bfaa-cc9940021e94,bc0fc5a0-dcdb-42ee-98f2-947ce4751f38,c87362bf-71e6-4a99-a5d5-729c579a2808,Solving quadratic equations with rational coefficients,Forming quadratic equations from given roots,Forming quadratic equations from roots requires understanding of solving quadratic equations and their roots.,3_Curriculum csvs - Algebra.csv
478a31e3-6430-464d-9481-9b379f6f537b,bc0fc5a0-dcdb-42ee-98f2-947ce4751f38,292c12fb-2058-418a-8c36-8a28b52b5a87,Solving quadratic equations with rational coefficients,Using the Factor Theorem for polynomials,"The Factor Theorem is applied in solving polynomial equations, building on knowledge of quadratic equations and roots.",3_Curriculum csvs - Algebra.csv
a80082bf-920c-4f99-8713-ee2fe694cb9d,292c12fb-2058-418a-8c36-8a28b52b5a87,9fb0335f-51fc-4b60-8391-120c2e225223,Using the Factor Theorem for polynomials,Solving cubic equations with at least one integer root,Solving cubic equations with integer roots uses the Factor Theorem to identify factors and roots.,3_Curriculum csvs - Algebra.csv
1490c891-303c-4ff2-9500-0977183bbcd8,2e648533-7caa-4a93-ba24-10e43fffa1c6,d780c19e-2a03-4325-ab38-13616b64573d,Using absolute value notation in inequalities,Solving compound inequalities involving absolute values,Solving compound inequalities involving absolute values requires understanding and use of absolute value notation and properties.,3_Curriculum csvs - Algebra.csv
471aba83-282c-4942-9132-88a4e741af6b,005acbcd-7360-4348-85ca-b4cc4446e670,37c77b32-0d20-4c55-95c4-828632aa1e0a,Working with complex numbers in rectangular form,Working with complex numbers in polar form,Understanding complex numbers in rectangular form is foundational before representing and manipulating them in polar form.,3_Curriculum csvs - Algebra.csv
44ed1b3e-0c53-4b01-8726-3766a56f217c,37c77b32-0d20-4c55-95c4-828632aa1e0a,db3c804b-41e5-4c77-abc4-fbdc98f2249d,Working with complex numbers in polar form,Using De Moivre’s Theorem,De Moivre’s Theorem applies to complex numbers expressed in polar form to compute powers and roots.,3_Curriculum csvs - Algebra.csv
a658488f-6e2a-4d77-8357-91d4f7d4a299,db3c804b-41e5-4c77-abc4-fbdc98f2249d,c1ed7e06-05fe-422d-ac3b-5c2f4a23b0cd,Using De Moivre’s Theorem,Proving De Moivre’s Theorem by induction,Proving De Moivre’s Theorem by induction requires understanding the theorem itself and mathematical induction principles.,3_Curriculum csvs - Algebra.csv
04e7ab22-89cb-4138-9f33-cd05dbd37b3f,c1ed7e06-05fe-422d-ac3b-5c2f4a23b0cd,086d54d0-0d33-4e3f-a792-f533672317ab,Proving De Moivre’s Theorem by induction,Finding nth roots of unity,Finding nth roots of unity uses De Moivre’s Theorem and its proof to determine complex roots of unity.,3_Curriculum csvs - Algebra.csv
83fbda78-6966-4cdd-b2d2-6920767e4428,db3c804b-41e5-4c77-abc4-fbdc98f2249d,0c4f13f1-e627-4473-af60-d3a517feae8a,Using De Moivre’s Theorem,Using trigonometric identities involving cosine of multiple angles,Trigonometric identities for multiple angles such as Cos 3θ are derived and applied using De Moivre’s Theorem.,3_Curriculum csvs - Algebra.csv
6961dfe1-17a2-4b11-906f-93076b1bae6b,f6799182-eebb-48b5-aaf7-f8a818dafd5c,8d539d69-6e25-4dee-be47-ab2c1fb7626a,undefined geometric terms,defined geometric terms,"Defined geometric terms build upon the basic undefined terms such as point, line, and angle, which serve as foundational concepts.",6_Leaving Cert Maths-Geometry_Detail.pdf
90a9cad6-aed5-43f9-9f11-66a0432bfc8a,f6799182-eebb-48b5-aaf7-f8a818dafd5c,7a92dbe2-2ef5-4bea-8bd3-40bedf156b83,undefined geometric terms,line passing through a given point,The concept of a line passing through a given point depends on understanding the undefined terms line and point.,6_Leaving Cert Maths-Geometry_Detail.pdf
b5b367f3-55cf-4a6e-a40a-66778b8a1d9a,7a92dbe2-2ef5-4bea-8bd3-40bedf156b83,124da364-ee1d-4e3f-bbdd-6721f76cf5fb,line passing through a given point,line segment,"A line segment is defined as the part of a line between two points, so understanding lines through points is necessary.",6_Leaving Cert Maths-Geometry_Detail.pdf
84f0b851-1232-4de8-a7a6-1bcaeead1fe0,124da364-ee1d-4e3f-bbdd-6721f76cf5fb,408434bf-b11d-49fc-a238-5ec59ff43c89,line segment,midpoint of a segment,"The midpoint is defined as a point on a line segment dividing it into two equal parts, so line segments must be understood first.",6_Leaving Cert Maths-Geometry_Detail.pdf
0bd97dbf-58a6-4764-b9e1-bb71e39f5c06,f6799182-eebb-48b5-aaf7-f8a818dafd5c,0cb250c7-4f7a-4fee-b98b-f6bbaad98fe7,undefined geometric terms,angle vertex and arms,"Angles are described by a vertex point and two rays (arms), so understanding points and rays is prerequisite.",6_Leaving Cert Maths-Geometry_Detail.pdf
e1453a82-249c-48be-b423-2ea0897b82ff,0cb250c7-4f7a-4fee-b98b-f6bbaad98fe7,5daee63f-d8be-46c4-bc8e-ec97ce4a3f91,angle vertex and arms,angle bisector,"An angle bisector is a ray that divides an angle into two equal parts, so understanding angles is necessary first.",6_Leaving Cert Maths-Geometry_Detail.pdf
d0ea03ed-8021-4266-bdcc-5b68408420fa,c4fe0075-021e-4ac4-8426-8623cad24cf2,5dd3e982-b54d-40c0-9712-269721457fb8,degree measure of an angle,right angle,"A right angle is defined as an angle measuring exactly 90 degrees, so the concept of degree measure is prerequisite.",6_Leaving Cert Maths-Geometry_Detail.pdf
a9f9388a-6ee5-42aa-ac84-69a5a13cae98,c4fe0075-021e-4ac4-8426-8623cad24cf2,9616d1d7-4522-41ae-b82c-7d09b7954677,degree measure of an angle,acute angle,"An acute angle is defined as an angle measuring less than 90 degrees, relying on understanding degree measure.",6_Leaving Cert Maths-Geometry_Detail.pdf
75775529-1378-4350-b029-9b7b0e097351,c4fe0075-021e-4ac4-8426-8623cad24cf2,92a66ffc-8a49-4f06-ab03-f7599c35ebc9,degree measure of an angle,obtuse angle,"An obtuse angle is defined as an angle measuring more than 90 degrees but less than 180 degrees, so degree measure is prerequisite.",6_Leaving Cert Maths-Geometry_Detail.pdf
58a6e7e8-e641-4d32-9a85-3a3df730bae4,c4fe0075-021e-4ac4-8426-8623cad24cf2,704ff2f0-27e7-47b1-8da4-01dc566f6f3d,degree measure of an angle,supplementary angles,"Supplementary angles are two angles whose measures add to 180 degrees, so understanding degree measure is necessary.",6_Leaving Cert Maths-Geometry_Detail.pdf
f7e52e02-23e5-42d8-a5c2-3e5992c3da56,5dd3e982-b54d-40c0-9712-269721457fb8,c3aa9329-bba6-49ac-a9ff-365b8df7a67a,right angle,perpendicular lines,"Two lines are perpendicular if they intersect to form a right angle, so the concept of right angle is prerequisite.",6_Leaving Cert Maths-Geometry_Detail.pdf
2c183811-fa94-4e54-bb2d-c309f0a81e6b,124da364-ee1d-4e3f-bbdd-6721f76cf5fb,fcbf88a3-8e20-4230-a1d7-0250a1446aa1,line segment,perpendicular bisector of a segment,"The perpendicular bisector is a line through the midpoint of a segment and perpendicular to it, so understanding segments is needed first.",6_Leaving Cert Maths-Geometry_Detail.pdf
4d1da9e5-92ab-4001-aa57-27ff2879f85f,124da364-ee1d-4e3f-bbdd-6721f76cf5fb,898142bf-2b42-497c-ae1a-f3adf5e96543,line segment,triangle definition,"A triangle is defined as a polygon formed by three non-collinear points connected by three line segments, so segments are prerequisite.",6_Leaving Cert Maths-Geometry_Detail.pdf
5ca8f4e0-072f-46f3-befa-4c63c8bfb75a,898142bf-2b42-497c-ae1a-f3adf5e96543,0acf9608-c364-45bc-8d5f-98afbd882ccd,triangle definition,triangle side length notation,The notation for sides of a triangle depends on understanding what a triangle and its sides are.,6_Leaving Cert Maths-Geometry_Detail.pdf
35e8ec79-7478-4962-81db-476840e2b4a0,898142bf-2b42-497c-ae1a-f3adf5e96543,97646a41-d76b-4b14-8c95-461811375c23,triangle definition,"triangle congruence criteria (SAS, ASA, SSS)","Congruence criteria relate to comparing sides and angles of triangles, so the concept of triangle is prerequisite.",6_Leaving Cert Maths-Geometry_Detail.pdf
3e8a44cb-2904-4f88-9c24-5b05b40b45fe,5dd3e982-b54d-40c0-9712-269721457fb8,172a1ca3-73d9-43b2-9803-413841788340,right angle,right-angled triangle,"A right-angled triangle is a triangle with one right angle, so understanding right angles is necessary first.",6_Leaving Cert Maths-Geometry_Detail.pdf
50933870-0c32-484a-9d5e-190f1c47252b,898142bf-2b42-497c-ae1a-f3adf5e96543,b3440fa2-506d-4371-aa12-4fe8f066a35b,triangle definition,isosceles triangle,"An isosceles triangle is defined by having two equal sides, so understanding triangles and sides is prerequisite.",6_Leaving Cert Maths-Geometry_Detail.pdf
06a2d9f5-77df-40b5-908f-58a740afd8d0,898142bf-2b42-497c-ae1a-f3adf5e96543,5f27692e-25bf-49fd-9b48-ba6f3eec650e,triangle definition,equilateral triangle,"An equilateral triangle has all three sides equal, so understanding triangles and sides is prerequisite.",6_Leaving Cert Maths-Geometry_Detail.pdf
7b2dc496-7910-4461-98f8-852699958d5d,898142bf-2b42-497c-ae1a-f3adf5e96543,deea58a6-4063-435a-8e47-e77617cf6a40,triangle definition,scalene triangle,"A scalene triangle has no two sides equal, so understanding triangles and sides is prerequisite.",6_Leaving Cert Maths-Geometry_Detail.pdf
620e2227-b5ad-443c-b0b5-8996ed7b99fa,12e42442-0f85-48b0-a182-2b4ebd30f7df,a82e639c-01a3-4fe3-b667-82cae50a93fa,parallel lines,transversal line,"A transversal is a line that intersects two or more other lines, often parallel lines, so understanding parallel lines is prerequisite.",6_Leaving Cert Maths-Geometry_Detail.pdf
e83b2827-396f-4080-bdf5-5c29458d7f3f,a82e639c-01a3-4fe3-b667-82cae50a93fa,77546346-9402-4b8d-a974-0b98cc80d100,transversal line,alternate angles,"Alternate angles are defined with respect to a transversal crossing two lines, so understanding transversals is prerequisite.",6_Leaving Cert Maths-Geometry_Detail.pdf
