id,prerequisite_id,dependent_id,prerequisite_name,dependent_name,explanation,source
e1469b2c-543b-4334-a432-6aa89f688274,248eb655-9696-4c47-81d3-fef220515170,f753ad0f-7a3b-44fc-984d-fdb91ec006db,coordinate plane plotting,slope of a line between two points,Slope formula is based on coordinate plane plotting of two points.,8_Texts and Tests 4-Cut down.md
bfccf2b6-c57c-4e33-a35e-4aaf67660b9f,f753ad0f-7a3b-44fc-984d-fdb91ec006db,d0f7a00f-17d0-47f6-98b1-68ca0d23bbe9,slope of a line between two points,use of slope to determine parallelism of lines,"Parallel lines have equal slopes, so slope is used to determine parallelism.",8_Texts and Tests 4-Cut down.md
e0dbb7dd-2558-4539-bcb4-4abc440aa4fe,f753ad0f-7a3b-44fc-984d-fdb91ec006db,30e19d7f-eb09-40bb-871e-2e235fa50d17,slope of a line between two points,use of slope to determine perpendicularity of lines,"Perpendicular lines have slopes whose product is -1, so slope is used to determine perpendicularity.",8_Texts and Tests 4-Cut down.md
cfaf15ac-244b-401f-ad80-86dae190338b,d0f7a00f-17d0-47f6-98b1-68ca0d23bbe9,400409be-704d-4af5-a75b-3303f4eb3162,use of slope to determine parallelism of lines,conditions for parallel and perpendicular lines,Conditions for parallel and perpendicular lines depend on slope properties.,8_Texts and Tests 4-Cut down.md
c7fe06a7-f750-4365-932f-70eb2f0103db,30e19d7f-eb09-40bb-871e-2e235fa50d17,dcf081b9-127d-468a-b3d2-fa98cbf31dc0,use of slope to determine perpendicularity of lines,angle between two lines,Angle between two lines is calculated using slopes of the lines.,8_Texts and Tests 4-Cut down.md
979db35f-7b8c-4624-b440-ec7f680f25c5,d0f7a00f-17d0-47f6-98b1-68ca0d23bbe9,57835c90-8ba4-4547-9444-9f43e03696d1,use of slope to determine parallelism of lines,equation of a line in slope-intercept and general form,"Equation of line uses slope and intercept, which depend on slope concepts.",8_Texts and Tests 4-Cut down.md
ea16f2aa-c640-44e3-854a-6232376b3b72,57835c90-8ba4-4547-9444-9f43e03696d1,5fd4df76-bd7c-48d8-8439-316ac9a6b3aa,equation of a line in slope-intercept and general form,manipulating formulae to make a variable the subject,Manipulating line equations requires understanding their forms and variables.,8_Texts and Tests 4-Cut down.md
abbf0fe2-4835-4689-94c3-eff28d85c7cd,5fd4df76-bd7c-48d8-8439-316ac9a6b3aa,78284074-ea0f-4f36-a6b4-e39e8a027e8c,manipulating formulae to make a variable the subject,solving simultaneous linear equations by substitution and elimination,Solving simultaneous equations uses manipulation of formulae to isolate variables.,8_Texts and Tests 4-Cut down.md
bd225282-e18e-47f1-8e6f-3b7f48e6661f,78284074-ea0f-4f36-a6b4-e39e8a027e8c,d5d8b09c-bb9a-4f6a-bde0-ea668605ce3a,solving simultaneous linear equations by substitution and elimination,solving simultaneous linear equations with three variables,Solving three-variable systems extends two-variable substitution and elimination methods.,8_Texts and Tests 4-Cut down.md
d7d99391-829d-42de-951f-503ee9ad7e7e,78284074-ea0f-4f36-a6b4-e39e8a027e8c,44800ff1-6b07-40b6-bc85-913b73504235,solving simultaneous linear equations by substitution and elimination,solving simultaneous equations in context,Contextual problems apply substitution and elimination to real-world simultaneous equations.,8_Texts and Tests 4-Cut down.md
f9a14fe7-6a84-4035-87a5-a93d04fad74f,fdbc30c3-1428-4580-8e60-d914c409b2ce,c188fb1c-cf2f-47ef-9f50-f39b6dccef90,use of radian measure of angles,radian measure and arc length formula,Arc length formula requires understanding radian measure of angles.,8_Texts and Tests 4-Cut down.md
ba19442c-e36f-4181-8a1f-f76e0fad587e,c188fb1c-cf2f-47ef-9f50-f39b6dccef90,697e00c6-8f87-4b33-b569-64c70af48bfd,radian measure and arc length formula,area of sector formula,"Area of sector formula uses radian measure and radius, building on arc length concepts.",8_Texts and Tests 4-Cut down.md
a0e258a9-eead-4d9c-aa33-65b4baddbd72,cc915bf0-b4d4-405d-b2b9-2ac0356786fc,15cc8234-ebc5-4040-8598-2a3234ec7cbb,basic trigonometric ratios,special angles trigonometric values,Special angle values are derived from basic trigonometric ratios and right triangle properties.,8_Texts and Tests 4-Cut down.md
ae4c164d-e364-4154-b8d6-64b555c0a4c9,15cc8234-ebc5-4040-8598-2a3234ec7cbb,055f9a6a-a9ea-4fed-8986-fb97d541b03d,special angles trigonometric values,signs of trigonometric functions in quadrants,Signs of trig functions in quadrants depend on special angle values and unit circle definitions.,8_Texts and Tests 4-Cut down.md
e266e2b5-bc4d-4e89-8239-52ab4047ea17,cc915bf0-b4d4-405d-b2b9-2ac0356786fc,7a585764-fa7a-4e4e-97f4-5218ec5f9925,basic trigonometric ratios,graphing sine function,Graphing sine function requires understanding sine ratio values over angles.,8_Texts and Tests 4-Cut down.md
936e26a9-4f54-43b4-8a1b-f051f33d7337,cc915bf0-b4d4-405d-b2b9-2ac0356786fc,5a77e00d-8c53-4ae9-afd8-0754f2008b8c,basic trigonometric ratios,graphing cosine function,Graphing cosine function requires understanding cosine ratio values over angles.,8_Texts and Tests 4-Cut down.md
2c5d163b-6114-4a59-a9e4-986e976b9be2,cc915bf0-b4d4-405d-b2b9-2ac0356786fc,236eeb39-6653-4012-9719-ffeb0a86c788,basic trigonometric ratios,graphing tangent function,Graphing tangent function requires understanding tangent ratio values and asymptotes.,8_Texts and Tests 4-Cut down.md
c42a6ea3-57e6-4410-9621-4a300aaac686,7a585764-fa7a-4e4e-97f4-5218ec5f9925,2fcad991-11b3-4f32-b08c-555e3fdc6e5d,graphing sine function,amplitude and period changes in trigonometric graphs,Amplitude and period changes modify the basic sine graph properties.,8_Texts and Tests 4-Cut down.md
e18228eb-711c-420d-931c-341f737ca247,5a77e00d-8c53-4ae9-afd8-0754f2008b8c,2fcad991-11b3-4f32-b08c-555e3fdc6e5d,graphing cosine function,amplitude and period changes in trigonometric graphs,Amplitude and period changes modify the basic cosine graph properties.,8_Texts and Tests 4-Cut down.md
0ea3c272-fc60-48cf-b6e5-e3d6a6fbcb20,354e030c-9aef-495f-91ae-25d546342a5b,ce7075bf-dd0b-49b5-b8fd-924075bfe6f3,graphing trigonometric functions of form f(θ) = a + b sin(cθ),general solutions of trigonometric equations,"General solutions use properties of sine graphs including amplitude, period, and phase shifts.",8_Texts and Tests 4-Cut down.md
343dce56-be02-440e-b7fe-a380f1535409,5db05a96-50f5-45c2-971e-a5e47fa9f881,ce7075bf-dd0b-49b5-b8fd-924075bfe6f3,graphing trigonometric functions of form g(θ) = a + b cos(cθ),general solutions of trigonometric equations,"General solutions use properties of cosine graphs including amplitude, period, and phase shifts.",8_Texts and Tests 4-Cut down.md
b17536d9-0f7b-4a60-ac77-68d47815edfa,cc915bf0-b4d4-405d-b2b9-2ac0356786fc,9c72fbac-0449-4361-b822-5f896c91dec9,basic trigonometric ratios,"derivatives of sine, cosine and tangent functions",Derivatives of trig functions are based on their basic ratio definitions and limits.,8_Texts and Tests 4-Cut down.md
2db39a94-6aa8-4305-8f78-38e8cebb4d29,9c72fbac-0449-4361-b822-5f896c91dec9,a3df9e5e-13e8-49ee-bcde-b4ff04d1a3bb,"derivatives of sine, cosine and tangent functions",derivatives of inverse trigonometric functions,Derivatives of inverse trig functions are derived using derivatives of trig functions and chain rule.,8_Texts and Tests 4-Cut down.md
0009fb13-081d-4fcb-aea3-febc6ae5da98,730daf10-ec34-455c-a37e-08cf3383eb37,2291f4a3-3737-4da1-b13e-52f54d58a0c6,derivative of exponential functions,derivative of logarithmic functions,Differentiation of logs uses inverse relationship with exponential functions.,8_Texts and Tests 4-Cut down.md
3861df91-b331-45ee-9cff-f3a62f90277d,cc915bf0-b4d4-405d-b2b9-2ac0356786fc,5a92e541-9ac0-4c1f-81e2-821fee2ed213,basic trigonometric ratios,"compound angle formulae for sine, cosine and tangent",Compound angle formulae build on basic trig ratios and identities.,8_Texts and Tests 4-Cut down.md
b33a55d5-6194-4196-8c05-620ead10b6bc,5a92e541-9ac0-4c1f-81e2-821fee2ed213,33c1d33e-87da-4427-8d26-e3979ab5579e,"compound angle formulae for sine, cosine and tangent","double-angle formulae for sine, cosine and tangent",Double-angle formulae are special cases of compound angle formulae with equal angles.,8_Texts and Tests 4-Cut down.md
fe58e4d2-7db8-4338-938e-39333e9b885a,33c1d33e-87da-4427-8d26-e3979ab5579e,cd6a983a-c138-4d55-a163-a8be7d5bbb6b,"double-angle formulae for sine, cosine and tangent",Power-reduction formula for sine squared,Power-reduction formulae are derived using double-angle identities.,8_Texts and Tests 4-Cut down.md
4e04732e-bffb-4980-be91-269b4c3bc2b4,33c1d33e-87da-4427-8d26-e3979ab5579e,ef3b4b30-b9ce-485a-902c-ce2fd3f4ac8b,"double-angle formulae for sine, cosine and tangent",Power-reduction formula for cosine squared,Power-reduction formulae are derived using double-angle identities.,8_Texts and Tests 4-Cut down.md
5eaf9280-1c77-4b15-a32c-8022c6b19579,5a92e541-9ac0-4c1f-81e2-821fee2ed213,5f6c4751-1867-4aea-9fd5-b47ec8d46e06,"compound angle formulae for sine, cosine and tangent",sum-to-product and product-to-sum trigonometric formulae,Sum-to-product and product-to-sum formulae are derived from compound angle identities.,8_Texts and Tests 4-Cut down.md
a82f632a-52a2-4254-becd-bf30a25af6bd,cc915bf0-b4d4-405d-b2b9-2ac0356786fc,87f15a29-a0b1-49d5-b8e0-c1d20b27f1d0,basic trigonometric ratios,inverse trigonometric functions and their properties,Inverse trig functions are defined based on basic trig ratios and their ranges.,8_Texts and Tests 4-Cut down.md
78991d0a-0228-4ed4-ad5c-da81f8b9bba4,f384d529-5bc1-495b-bf1b-fc16006505a2,2b46c73b-5d05-4521-a7a9-90b28fe2a7e3,equation of circle in center-radius form (x-h)^2 + (y-k)^2 = r^2,equation of circle in general form x^2 + y^2 + 2gx + 2fy + c = 0,General form is expanded form of center-radius form and center and radius can be extracted from it.,8_Texts and Tests 4-Cut down.md
ce3c9cf5-d7cd-4162-97f2-49c74b8a7b52,2b46c73b-5d05-4521-a7a9-90b28fe2a7e3,5a3fbf5f-3817-49a1-931d-36b420ef3e21,equation of circle in general form x^2 + y^2 + 2gx + 2fy + c = 0,general form of circle equation and center-radius extraction,Center and radius are calculated from coefficients in the general form.,8_Texts and Tests 4-Cut down.md
8dc8f249-382a-478e-b2d3-79bad5b781f3,196f7011-8c83-4e5e-9b13-5fbb605b26bc,8709a626-665c-4b17-a46b-58ea05c4e8cb,distance formula between two points,length of tangent from a point to a circle,Length of tangent is found using distance formula and Pythagoras theorem.,8_Texts and Tests 4-Cut down.md
4b691c6e-5a73-4f5a-ac97-4163df5f670b,57835c90-8ba4-4547-9444-9f43e03696d1,6ff769e5-88f1-4028-9749-714ab2b5d31e,equation of a line in slope-intercept and general form,tangent to a circle and perpendicularity to radius,Tangent line equation uses slope perpendicular to radius and point of tangency.,8_Texts and Tests 4-Cut down.md
b0457c4d-3020-4e16-8eff-88049ea27a66,6eb1e05f-d4d0-4663-a4a0-a485bac319d1,f5b6bb83-006e-462c-8efc-fe06c5c0237f,perpendicular distance from a point to a line,equations of tangents from external point to circle,Tangents from a point have slopes satisfying distance equal to radius condition.,8_Texts and Tests 4-Cut down.md
45e8f399-9230-4e12-8a61-9e48bd8c10da,f384d529-5bc1-495b-bf1b-fc16006505a2,f5b6bb83-006e-462c-8efc-fe06c5c0237f,equation of circle in center-radius form (x-h)^2 + (y-k)^2 = r^2,equations of tangents from external point to circle,Points of intersection are found by substituting line equation into circle equation.,8_Texts and Tests 4-Cut down.md
4f175702-291e-4d1e-adbe-fc7784ab71be,2b46c73b-5d05-4521-a7a9-90b28fe2a7e3,6b5484dc-d403-4781-9c41-11bc21f8caee,equation of circle in general form x^2 + y^2 + 2gx + 2fy + c = 0,finding equation of common chord of two circles,Common chord equation is difference of two circle equations.,8_Texts and Tests 4-Cut down.md
6339f172-28fc-4549-9c33-908d08d6649f,70fa771a-96bb-43bc-9d21-ffe83e7bb913,70fa771a-96bb-43bc-9d21-ffe83e7bb913,circumcentre of a triangle,circumcentre of a triangle,Center is found as intersection of perpendicular bisectors of chords.,8_Texts and Tests 4-Cut down.md
ca0f89db-cf82-485a-ab73-970aa0650af4,e3938ef0-c791-4b31-a268-b61b5479d78f,394a69c5-0f8f-4580-986d-bc193ccdc536,perpendicular from the centre of a circle to a chord bisects the chord,application of Pythagoras theorem in right-angled triangles,"Radius, chord length and perpendicular distance relate via Pythagoras theorem.",8_Texts and Tests 4-Cut down.md
d04187af-244a-4d39-b5c8-8e865da5e01b,cc915bf0-b4d4-405d-b2b9-2ac0356786fc,56dbea9b-dca7-4232-8f8f-75365994fea5,basic trigonometric ratios,solving trigonometric equations Sin nθ = 0,Solving trig equations requires understanding of trig ratios and their properties.,8_Texts and Tests 4-Cut down.md
7814f1a8-4793-45b2-8ee4-18e8cda08670,5a92e541-9ac0-4c1f-81e2-821fee2ed213,ce7075bf-dd0b-49b5-b8fd-924075bfe6f3,"compound angle formulae for sine, cosine and tangent",general solutions of trigonometric equations,Compound angle formulae are used to simplify and solve trig equations with sums or differences of angles.,8_Texts and Tests 4-Cut down.md
5e803702-af81-4b5c-b741-e3241b4c8a4d,ce7075bf-dd0b-49b5-b8fd-924075bfe6f3,ce7075bf-dd0b-49b5-b8fd-924075bfe6f3,general solutions of trigonometric equations,general solutions of trigonometric equations,General solutions provide infinite solutions; restricting to interval gives finite solutions.,8_Texts and Tests 4-Cut down.md
54ade686-17f0-4eab-bd5e-71e10a2c7934,cc915bf0-b4d4-405d-b2b9-2ac0356786fc,0f4d4498-0c7e-4b9f-900a-ffffde40402e,basic trigonometric ratios,application of sine rule in triangle problem solving,Sine and cosine rules use basic trig ratios to solve for unknown sides and angles in triangles.,8_Texts and Tests 4-Cut down.md
45a332a0-1325-4cf5-b41e-563c2c370f17,cc915bf0-b4d4-405d-b2b9-2ac0356786fc,0d691e4e-03d1-4a8d-b79d-a314fa400e07,basic trigonometric ratios,problems in three dimensions using trigonometry,3D problems are solved by decomposing into right triangles and applying trig ratios.,8_Texts and Tests 4-Cut down.md
47ae579d-0786-479d-839a-cfe4d190d3fa,cc915bf0-b4d4-405d-b2b9-2ac0356786fc,354e030c-9aef-495f-91ae-25d546342a5b,basic trigonometric ratios,graphing trigonometric functions of form f(θ) = a + b sin(cθ),Graphing trig functions requires understanding of basic trig ratios over angles.,8_Texts and Tests 4-Cut down.md
24e30e30-0b8e-4a05-afe4-8188d7645003,430b573b-17b0-4fd3-b909-00cb62efaf1e,46f57686-e183-453e-a3ba-67bf107bc132,differentiation from first principles,power rule for differentiation,Power rule is derived from differentiation from first principles for powers of x.,8_Texts and Tests 4-Cut down.md
bc4848d3-6850-4774-bc94-8d1f8dc94eeb,46f57686-e183-453e-a3ba-67bf107bc132,66467d6c-a864-4dc5-940d-18fce4e3f3c2,power rule for differentiation,sum and difference rule for differentiation,Sum and difference rules extend power rule to sums and differences of functions.,8_Texts and Tests 4-Cut down.md
71084f55-0c5d-4868-ad86-08f0c423337d,66467d6c-a864-4dc5-940d-18fce4e3f3c2,f9d19c81-8f63-4438-bf83-3f84daa04ca4,sum and difference rule for differentiation,product rule for differentiation,"Product rule differentiates products of functions, building on sum and difference rules.",8_Texts and Tests 4-Cut down.md
a3c3603c-9ff9-4a54-aeb4-d44bd272bbc6,f9d19c81-8f63-4438-bf83-3f84daa04ca4,b1fdc494-ec77-41ae-a9b7-763324aaaa73,product rule for differentiation,quotient rule for differentiation,"Quotient rule differentiates quotients of functions, extending product rule concepts.",8_Texts and Tests 4-Cut down.md
977086cf-c851-430b-a2a5-0aeb369de532,c16c2967-c585-4846-9117-30301c95b00e,9c72fbac-0449-4361-b822-5f896c91dec9,chain rule for differentiation,"derivatives of sine, cosine and tangent functions",Chain rule is used to differentiate composite trig functions.,8_Texts and Tests 4-Cut down.md
1097f4d7-6b9d-4c45-9d69-c3af6d9082cf,9c72fbac-0449-4361-b822-5f896c91dec9,a3df9e5e-13e8-49ee-bcde-b4ff04d1a3bb,"derivatives of sine, cosine and tangent functions",derivatives of inverse trigonometric functions,Derivatives of inverse trig functions are derived using derivatives of trig functions and chain rule.,8_Texts and Tests 4-Cut down.md
cfe27468-d171-49c0-9814-68885a6bb15e,730daf10-ec34-455c-a37e-08cf3383eb37,2291f4a3-3737-4da1-b13e-52f54d58a0c6,derivative of exponential functions,derivative of logarithmic functions,Differentiation of logarithmic functions uses inverse relationship with exponential functions.,8_Texts and Tests 4-Cut down.md
82da974b-27d7-4bf6-8f35-52f4b227e723,f85dc19c-ebe5-4241-91b8-ad1846dd0799,a9023318-a1ef-433b-b8e5-050740c49e5b,irrational numbers,geometric construction of line segment of length sqrt(2),The construction of a line segment of length sqrt(2) uses the properties of irrational numbers and the Pythagorean theorem to represent sqrt(2) geometrically.,9_Texts and tests 5- Cut down.md
fa1268e2-5e02-4f39-8a26-d524c51ea243,5daf0298-0c59-4776-9d72-39072a5d39c2,78534239-d4d2-4a71-964f-cf75609f1719,imaginary unit i as sqrt(-1),complex numbers in rectangular form,"Complex numbers in rectangular form are expressed as a + bi, where i is the imaginary unit defined as sqrt(-1).",9_Texts and tests 5- Cut down.md
d94b26ed-a8fb-4680-ab62-26d6ca6cd8c9,78534239-d4d2-4a71-964f-cf75609f1719,4609e09f-fef7-407d-8550-2dbf4d598615,complex numbers in rectangular form,addition of complex numbers in rectangular form,"Adding complex numbers involves adding their real and imaginary parts separately, which requires understanding complex numbers in rectangular form.",9_Texts and tests 5- Cut down.md
7e6fe91e-83c0-4ebc-bf8c-e3d2c5e5ff99,78534239-d4d2-4a71-964f-cf75609f1719,7db998c0-0f4b-4edf-932b-235e9ba2cf2f,complex numbers in rectangular form,multiplication of complex numbers in rectangular form,"Multiplying complex numbers uses distributive property and the identity i^2 = -1, which is based on the rectangular form representation.",9_Texts and tests 5- Cut down.md
a725f1ef-e96a-4a76-8300-96b7d4f53b5a,c2d1b820-53ab-498d-bb28-1a764580e531,9208bea1-7c98-474e-b6b9-46dcad21ec01,complex conjugate,division of complex numbers using complex conjugates,Division of complex numbers is performed by multiplying numerator and denominator by the complex conjugate of the denominator to rationalize it.,9_Texts and tests 5- Cut down.md
12d74ede-823e-4fb2-8c31-76d2786e0397,78534239-d4d2-4a71-964f-cf75609f1719,f5b709a7-d85d-4615-aacb-8411559cc777,complex numbers in rectangular form,Argand diagram representation of complex numbers,The Argand diagram represents complex numbers as points in the plane using their rectangular form coordinates (real and imaginary parts).,9_Texts and tests 5- Cut down.md
38ee25c9-dbcc-476e-b3a9-3be3c4a9d540,f5b709a7-d85d-4615-aacb-8411559cc777,98908173-8344-4247-b553-f737cb0ea9f8,Argand diagram representation of complex numbers,modulus of a complex number,The modulus of a complex number is the distance from the origin to the point representing the complex number on the Argand diagram.,9_Texts and tests 5- Cut down.md
33ee77e3-61a6-4c60-946e-0f5ebf54684f,f5b709a7-d85d-4615-aacb-8411559cc777,1e76fdb0-39f2-4855-b059-637aca5e9554,Argand diagram representation of complex numbers,transformations of complex numbers by multiplication and addition,"Transformations such as stretching, contracting, rotating, reflecting, and translating complex numbers are described geometrically on the Argand diagram.",9_Texts and tests 5- Cut down.md
6ff32468-3c8e-4b2f-9872-a053a957fb40,a7e245ae-a099-43d3-a90f-c797c841c48d,955ef35b-4d0f-431a-a613-0ed229469248,polar form (modulus-argument form) of a complex number,multiplication of complex numbers in polar form,Multiplication and division of complex numbers in polar form involve multiplying/dividing moduli and adding/subtracting arguments.,9_Texts and tests 5- Cut down.md
10a4e558-6983-4dde-a80b-fa669f69bc86,955ef35b-4d0f-431a-a613-0ed229469248,b29674cd-7c21-4420-89c1-62bb118d7cc5,multiplication of complex numbers in polar form,de Moivre's theorem for integer powers,De Moivre's theorem uses the polar form of complex numbers to express powers of complex numbers as powers of modulus and multiples of arguments.,9_Texts and tests 5- Cut down.md
6a1dba7b-724f-464f-94ce-454f729e0453,b29674cd-7c21-4420-89c1-62bb118d7cc5,886e6dd7-9e86-406c-ad0a-be040bded385,de Moivre's theorem for integer powers,application of de Moivre's theorem to find powers of complex numbers,"Applications such as simplifying expressions, finding nth roots, and expressing multiple-angle trigonometric functions use de Moivre's theorem.",9_Texts and tests 5- Cut down.md
b3041eb7-e20b-474c-b3ce-d0e340c3d697,e2c464eb-eef9-4e2c-9cd8-7e90ef4eaeb2,4019f276-5fe3-4e2b-bcc1-9c9cdb438c86,Pythagorean trigonometric identity,Double angle formula for cosine (cos 2A),The double angle formula for cosine is derived using the Pythagorean identity and angle addition formulas.,9_Texts and tests 5- Cut down.md
eef92b12-091f-4ad6-95cf-5d04f6d1fa7b,e2c464eb-eef9-4e2c-9cd8-7e90ef4eaeb2,ef3b4b30-b9ce-485a-902c-ce2fd3f4ac8b,Pythagorean trigonometric identity,Power-reduction formula for cosine squared,The power-reduction formula for cosine squared is derived using the Pythagorean identity and double angle formulas.,9_Texts and tests 5- Cut down.md
6f4ee542-a48e-4f38-b0d8-63342cfb19b5,e2c464eb-eef9-4e2c-9cd8-7e90ef4eaeb2,cd6a983a-c138-4d55-a163-a8be7d5bbb6b,Pythagorean trigonometric identity,Power-reduction formula for sine squared,The power-reduction formula for sine squared is derived using the Pythagorean identity and double angle formulas.,9_Texts and tests 5- Cut down.md
bc900f98-6d5b-48d8-9656-7f4eaa3b641e,a20a18d6-c0e9-4134-ac8d-9771e120df96,ef873898-9788-49f2-b250-5d4a0298d824,circle drawing with given radius,construction of perpendicular bisector of a line segment,Constructing the perpendicular bisector of a line segment uses circles drawn with given radii from endpoints to find the midpoint.,9_Texts and tests 5- Cut down.md
81d61d32-ee47-4872-a95a-dd2136b2bdc1,ef873898-9788-49f2-b250-5d4a0298d824,3d78be62-d6ab-4c0c-84a4-3b3556fd875c,construction of perpendicular bisector of a line segment,construction of circumcircle of a triangle,The circumcircle of a triangle is constructed by finding the intersection of the perpendicular bisectors of the sides.,9_Texts and tests 5- Cut down.md
74214c7c-8daf-4fa2-bdce-560d2592305f,52cbcb54-7e8d-4037-a40d-a02f8c79626a,0585fc2b-b838-45ef-8605-3384ee1e6c5d,construction of angle bisector,construction of incircle of a triangle,The incircle of a triangle is constructed by finding the intersection of angle bisectors and drawing a circle tangent to all sides.,9_Texts and tests 5- Cut down.md
2aca23ad-e8be-40c6-8ff8-eb394f78922b,ef873898-9788-49f2-b250-5d4a0298d824,661214b6-e243-410f-b74d-0dc070939a27,construction of perpendicular bisector of a line segment,construction of centroid of a triangle,"The centroid is found by constructing medians, which connect vertices to midpoints found via perpendicular bisectors.",9_Texts and tests 5- Cut down.md
b5aef8cb-bcdb-413c-8f0b-7fa5532ef0d0,ef873898-9788-49f2-b250-5d4a0298d824,d92c4f9a-2538-403a-bf7d-a19f4b1450db,construction of perpendicular bisector of a line segment,construction of orthocentre of a triangle,"The orthocentre is found by constructing altitudes, which are perpendiculars from vertices to opposite sides, relying on perpendicular bisector concepts.",9_Texts and tests 5- Cut down.md
f216c286-71f9-4265-8b5a-6f153ad9594f,398c85fc-a609-4f8d-9afb-5689139c3bed,4900f6cc-8865-473a-b221-59e3ccc5d5e4,linear relationship representation in graphs,point of intersection of two linear graphs,Finding the point of intersection of two linear graphs depends on understanding their graphical representation.,9_Texts and tests 5- Cut down.md
f1155551-2e55-4cc2-9eaf-90acc70a1f94,248eb655-9696-4c47-81d3-fef220515170,7c3618f6-b6a4-4060-81f3-04aa4c7945f1,coordinate plane plotting,internal division of a line segment in ratio m:n,Finding a point dividing a segment internally in a ratio requires knowledge of coordinate plotting.,9_Texts and tests 5- Cut down.md
daadbd25-1828-42f8-8329-bcb2b261aad6,248eb655-9696-4c47-81d3-fef220515170,36f9f1d3-fe01-41e9-a1c5-82d45090e5ab,coordinate plane plotting,calculation of area of triangle using coordinates,Calculating the area of a triangle from coordinates requires understanding plotting points in the plane.,9_Texts and tests 5- Cut down.md
290443a7-39ad-49ac-994a-8bf21b139005,248eb655-9696-4c47-81d3-fef220515170,57835c90-8ba4-4547-9444-9f43e03696d1,coordinate plane plotting,equation of a line in slope-intercept and general form,Writing equations of lines depends on understanding the coordinate plane and plotting points.,9_Texts and tests 5- Cut down.md
ad414fe9-d43b-421b-939a-b6565c0fcf06,248eb655-9696-4c47-81d3-fef220515170,6eb1e05f-d4d0-4663-a4a0-a485bac319d1,coordinate plane plotting,perpendicular distance from a point to a line,Calculating the shortest distance from a point to a line uses coordinate geometry concepts.,9_Texts and tests 5- Cut down.md
37bc1f9d-1484-4d44-a171-6eb35cf94909,248eb655-9696-4c47-81d3-fef220515170,550f8fd6-cc58-47b2-82b7-64860033e2d8,coordinate plane plotting,use of Pythagoras theorem in 2D problem solving,Applying Pythagoras theorem in 2D requires plotting points and understanding distances in the plane.,9_Texts and tests 5- Cut down.md
9e37b08c-219c-46ba-a939-4aa9dfadff4f,cc915bf0-b4d4-405d-b2b9-2ac0356786fc,742975c3-7444-442a-9b15-db7ac53374a2,basic trigonometric ratios,application of cosine rule in triangle problem solving,Using the cosine rule to find unknown sides or angles builds on understanding basic trigonometric ratios.,9_Texts and tests 5- Cut down.md
b6653713-a9a4-431c-b83d-50cd7f468044,9c72fbac-0449-4361-b822-5f896c91dec9,f6fb3fc2-f241-423b-ab12-9a020f513f22,"derivatives of sine, cosine and tangent functions",integration of trigonometric functions with linear arguments,Integrating sine and cosine functions with linear arguments uses their derivatives and antiderivatives.,9_Texts and tests 5- Cut down.md
2210e1e4-9140-448c-9e95-b60eb6234dcf,9639a8be-742f-486c-b9c9-0bb48fabc290,4a5ced7b-515d-4901-b4d0-261986b859e3,exponential function,integration of exponential functions,Integrating exponential functions relies on knowing their derivatives and antiderivatives.,9_Texts and tests 5- Cut down.md
d073d6b3-7aa6-429f-8433-d3cacbdf721a,2291f4a3-3737-4da1-b13e-52f54d58a0c6,f6fb3fc2-f241-423b-ab12-9a020f513f22,derivative of logarithmic functions,integration of trigonometric functions with linear arguments,Integrating logarithmic functions uses their derivatives and antiderivatives.,9_Texts and tests 5- Cut down.md
1a5f554a-2993-4b7d-a8f8-a71a497d1179,b76bc182-19a3-42f3-935e-84f56185be04,92680c16-58a5-48b0-8577-685a0759ddfb,function as a relation with unique output for each input,vertical line test for functions,The vertical line test is a graphical method to determine if a relation is a function by checking uniqueness of outputs for inputs.,9_Texts and tests 5- Cut down.md
ebf7e80d-31e4-4b47-a035-5945eca3f7dd,b76bc182-19a3-42f3-935e-84f56185be04,14dc9659-5934-4c67-bf18-33e683a3d2c1,function as a relation with unique output for each input,composition of functions,"Composition of functions involves applying one function to the output of another, which requires understanding functions as relations.",9_Texts and tests 5- Cut down.md
bd089444-2715-418c-abaa-31f1ca6979df,004ff651-c0c5-4289-8016-ee765b1d1deb,8912affd-ffb7-4cd9-afe9-2e25e5709620,injective (one-to-one) function,inverse function,A function must be injective (one-to-one) to have an inverse function that reverses the mapping uniquely.,9_Texts and tests 5- Cut down.md
2db2b292-e4c2-4f00-886b-bf764eb3bb54,a7ad79b9-c8af-4982-a7eb-3574c013ff84,8912affd-ffb7-4cd9-afe9-2e25e5709620,bijective function,inverse function,A function must be bijective (both injective and surjective) to have a well-defined inverse function over its codomain.,9_Texts and tests 5- Cut down.md
49f91faf-e5d9-4c02-83ac-b2fe9974fa8d,21ebb256-e47c-4899-96c8-9c8036b8ede1,a87adb25-5171-45e8-bf24-43ebad45493f,interpretation of start value in linear functions,graph transformations: translations,"Graph transformations such as translations modify the graph of a function, requiring understanding of the original function.",9_Texts and tests 5- Cut down.md
91c9ac1c-05c4-4e26-9ee3-d1b7493e6115,21ebb256-e47c-4899-96c8-9c8036b8ede1,d4d83300-d795-4e4b-afe1-6b0f2238ae0a,interpretation of start value in linear functions,graph transformations: reflections,"Reflections of graphs are transformations applied to functions, requiring knowledge of the function's graph.",9_Texts and tests 5- Cut down.md
