id,prerequisite_id,dependent_id,prerequisite_name,dependent_name,explanation,source
018276c5-e9f0-45ec-b1c5-7c27ea820e94,274c4e4e-ed29-47a3-8d1b-a8a26ace30f2,f52854f0-e06c-4c33-90ac-4dbf2aa13a25,graphing linear functions with rational coefficients,graphing quadratic functions with integer coefficients,Graphing linear functions is a foundational skill before progressing to graphing quadratic functions.,2_Curriculum csvs - Functions.csv
f77c2b98-6daf-47a8-ae75-89c23eab6203,f52854f0-e06c-4c33-90ac-4dbf2aa13a25,f4ee61b7-55b9-4ccc-a360-0d0d824e5eb3,graphing quadratic functions with integer coefficients,expressing quadratic functions in complete square form,Students learn to graph quadratic functions before rewriting them in complete square form to find roots and turning points.,2_Curriculum csvs - Functions.csv
c4c70504-1279-477b-badc-2005136486b5,f4ee61b7-55b9-4ccc-a360-0d0d824e5eb3,9353109b-2d47-4e14-bffb-bde4fdbd491d,expressing quadratic functions in complete square form,using complete square form to find roots and turning points,Complete square form is used to identify roots and turning points of quadratic functions.,2_Curriculum csvs - Functions.csv
b4ab1b00-250a-4c54-a5bc-952639f32031,f52854f0-e06c-4c33-90ac-4dbf2aa13a25,558f5115-ca01-4018-ba39-670a9d7c1246,graphing quadratic functions with integer coefficients,graphing cubic functions with integer coefficients,Graphing quadratic functions precedes graphing more complex cubic functions.,2_Curriculum csvs - Functions.csv
2f01b912-a105-453f-aa3b-48729e215653,274c4e4e-ed29-47a3-8d1b-a8a26ace30f2,6ce2b19f-1438-4f51-88a0-cd524a0c01dd,graphing linear functions with rational coefficients,interpreting equations as function comparisons,Understanding and graphing linear functions is needed before interpreting equations as comparisons of functions.,2_Curriculum csvs - Functions.csv
77d2760d-3f3a-48dd-acdd-14dbe5a3b14a,6ce2b19f-1438-4f51-88a0-cd524a0c01dd,4c9fd9b0-8972-4c6f-a4b1-341e7840df7d,interpreting equations as function comparisons,graphical solution of equations f(x) = 0,Interpreting equations as function comparisons supports using graphs to find approximate solutions to f(x) = 0.,2_Curriculum csvs - Functions.csv
63b8da30-0f8b-41b2-b0ba-79a0f9f075d2,6ce2b19f-1438-4f51-88a0-cd524a0c01dd,c5ec9fd5-6bbd-4bd9-9b56-1fd3eafe264f,interpreting equations as function comparisons,graphical solution of equations f(x) = k,Understanding function comparisons is necessary to graphically solve equations where f(x) equals a constant k.,2_Curriculum csvs - Functions.csv
64ae64c4-1b9b-42f3-8ea0-63a1b313baf1,6ce2b19f-1438-4f51-88a0-cd524a0c01dd,908f4d8d-08c3-4e4d-aff2-65fa4330d24a,interpreting equations as function comparisons,graphical solution of equations f(x) = g(x),Interpreting equations as function comparisons is foundational for finding points where two functions have equal outputs graphically.,2_Curriculum csvs - Functions.csv
5466bbba-0c7d-46f0-86af-b883b04223f9,f6eb844d-5378-4d9a-af7f-2e1ea5e10169,8956cab6-abc8-4756-bb24-db5aa2200cbd,function as a unique input-output assignment,recognising surjective functions,Understanding the basic definition of a function is required before identifying surjective (onto) functions.,2_Curriculum csvs - Functions.csv
570867cf-c810-49f1-abb3-f367c8dd5b29,f6eb844d-5378-4d9a-af7f-2e1ea5e10169,22255953-37ed-4ad7-a3e6-7e2624047928,function as a unique input-output assignment,recognising injective functions,Recognizing the uniqueness of outputs is necessary before identifying injective (one-to-one) functions.,2_Curriculum csvs - Functions.csv
ea0b2b83-bb95-4d58-b046-6810e9afbb44,8956cab6-abc8-4756-bb24-db5aa2200cbd,bbb5e97c-1feb-4abb-8d77-5c6cee5ce506,recognising surjective functions,recognising bijective functions,"Identifying surjective functions is a prerequisite to recognizing bijective functions, which are both surjective and injective.",2_Curriculum csvs - Functions.csv
51558d55-bf90-4289-897c-1899cb88c35a,22255953-37ed-4ad7-a3e6-7e2624047928,bbb5e97c-1feb-4abb-8d77-5c6cee5ce506,recognising injective functions,recognising bijective functions,Recognizing injective functions is necessary before identifying bijective functions that are both injective and surjective.,2_Curriculum csvs - Functions.csv
33df08d7-667c-4be6-8312-6d4a1d69065c,bbb5e97c-1feb-4abb-8d77-5c6cee5ce506,cd2af3fd-1846-42b7-af1a-f84f0257370c,recognising bijective functions,finding inverse of a bijective function,"Only bijective functions have inverses, so recognizing bijectivity is required before finding inverses.",2_Curriculum csvs - Functions.csv
2a2331e8-8c5a-45c3-849c-5668af643c26,cd2af3fd-1846-42b7-af1a-f84f0257370c,b9829e11-9e38-4de7-88b6-844eba2ddf6e,finding inverse of a bijective function,sketching inverse function graphs from original function graphs,"After finding the inverse function, students learn to sketch its graph by reflecting the original graph.",2_Curriculum csvs - Functions.csv
32e54c74-417a-45d9-b372-9ec1c4c5cd9d,0d123531-6bf6-48f4-9278-f48f77cc51c9,0c0181ca-14e7-44b3-a1f8-5692d2260fdc,graphing exponential functions with natural base coefficient,graphing logarithmic functions,"Logarithmic functions are inverses of exponential functions, so understanding exponential graphs precedes graphing logarithms.",2_Curriculum csvs - Functions.csv
285b87b8-2841-495f-91f4-3e8e16dae47e,8ec48a44-111f-4a91-ba2d-1b4438162dda,c29cb6dc-3ac1-462c-8402-4af09c9752c3,graphing trigonometric functions,informal exploration of limits and continuity,Students graph trigonometric functions before investigating their limits and continuity informally.,2_Curriculum csvs - Functions.csv
c064380b-b7b4-480a-85ec-cc74352feef9,274c4e4e-ed29-47a3-8d1b-a8a26ace30f2,5176c870-4940-4f3f-be92-e7eec6b1c32c,graphing linear functions with rational coefficients,"finding first derivatives of linear, quadratic, and cubic functions by rule",Understanding linear functions graphically is foundational before learning to differentiate polynomial functions.,2_Curriculum csvs - Functions.csv
d4369932-b24f-4f23-a53c-e0697306a886,5176c870-4940-4f3f-be92-e7eec6b1c32c,61d1efbe-d3dd-4613-bc31-70074b2213d5,"finding first derivatives of linear, quadratic, and cubic functions by rule","finding second derivatives of linear, quadratic, and cubic functions by rule",First derivatives must be found before computing second derivatives of polynomial functions.,2_Curriculum csvs - Functions.csv
0e744f4c-3568-4fd8-9f0d-9951a6d53c86,5176c870-4940-4f3f-be92-e7eec6b1c32c,4c18f261-fe21-4448-b209-e8a918aa1ee4,"finding first derivatives of linear, quadratic, and cubic functions by rule",associating derivatives with slopes and tangent lines,Understanding how to find derivatives supports interpreting them as slopes of tangent lines.,2_Curriculum csvs - Functions.csv
26cd79c2-9fe7-4750-ad27-a523fbb72287,5176c870-4940-4f3f-be92-e7eec6b1c32c,683920e2-5f1e-4209-aa39-dfde2aa7d07a,"finding first derivatives of linear, quadratic, and cubic functions by rule",applying differentiation to rates of change,Derivative calculation is necessary before applying differentiation to rate of change problems.,2_Curriculum csvs - Functions.csv
fc1320d2-2d5b-474f-a5a9-1c6cd38495bc,5176c870-4940-4f3f-be92-e7eec6b1c32c,1c1a87ee-5836-4237-9ee1-259d050341fa,"finding first derivatives of linear, quadratic, and cubic functions by rule",applying differentiation to find maxima and minima,Students must know how to differentiate functions before using derivatives to find maxima and minima.,2_Curriculum csvs - Functions.csv
99fee4a2-0319-4f1f-88a6-8f4d92bb67a5,5176c870-4940-4f3f-be92-e7eec6b1c32c,c26b0268-f1d1-431e-9f59-4d156cce880f,"finding first derivatives of linear, quadratic, and cubic functions by rule",applying differentiation to curve sketching,Differentiation skills are required to analyze and sketch curves using first and second derivatives.,2_Curriculum csvs - Functions.csv
8ca4a2f0-dbc0-4660-af32-d3587726cbf1,b89667a4-66aa-4fa3-a350-a04d66469a2c,f799eccc-135f-4328-a0b6-3ef89a082f24,differentiating polynomial functions,"differentiating sums, differences, products, quotients, and compositions of functions",Basic differentiation of polynomials is needed before applying rules to combinations of functions.,2_Curriculum csvs - Functions.csv
dec88487-2d78-44d7-b4ba-9d03aca2d326,31a18a01-c097-4de1-9e00-15029a1b3d72,2a0884c1-fcc3-432e-9ca4-3d942d86b742,differentiating trigonometric functions,using differentiation to find slope of tangent to a circle,Differentiation of trigonometric functions is necessary to find slopes of tangents on circular curves.,2_Curriculum csvs - Functions.csv
9699901a-936f-4852-8fe9-da672cf5e66f,5176c870-4940-4f3f-be92-e7eec6b1c32c,36b6e6f9-5131-43b7-8f58-06ea2e74b1ad,"finding first derivatives of linear, quadratic, and cubic functions by rule",recognising integration as reverse process of differentiation,Understanding differentiation is essential before recognizing integration as its inverse process.,2_Curriculum csvs - Functions.csv
0cc3bb43-325d-4834-8453-c7d9a84229df,36b6e6f9-5131-43b7-8f58-06ea2e74b1ad,ad44df0a-7d79-4cc8-a4fd-dd6aba8aa6f8,recognising integration as reverse process of differentiation,using integration to find average value of a function over an interval,Recognizing integration allows students to apply it to compute average values of functions.,2_Curriculum csvs - Functions.csv
d0557a4f-dfb5-4152-8c67-c4f629423659,36b6e6f9-5131-43b7-8f58-06ea2e74b1ad,9ea91e24-9387-4dd7-bf5c-a359df4c988b,recognising integration as reverse process of differentiation,"integrating sums, differences, and constant multiples of power functions",Understanding integration conceptually precedes applying integration rules to power functions.,2_Curriculum csvs - Functions.csv
d4f5017b-2e65-47f1-8c40-c326f707a5df,36b6e6f9-5131-43b7-8f58-06ea2e74b1ad,3a1ece45-89be-4b52-96f1-19814fc02db3,recognising integration as reverse process of differentiation,integrating exponential functions of the form a^x,Integration knowledge is required before integrating exponential functions.,2_Curriculum csvs - Functions.csv
ca828b52-e6cf-4ceb-819a-656f20a23b45,36b6e6f9-5131-43b7-8f58-06ea2e74b1ad,bbc5f268-d99f-4894-ad98-ac6e695fe65b,recognising integration as reverse process of differentiation,integrating sine functions with real coefficients,Integration understanding is necessary before integrating sine functions with coefficients.,2_Curriculum csvs - Functions.csv
11c9bc44-832f-4638-87ba-b6f3366a4856,36b6e6f9-5131-43b7-8f58-06ea2e74b1ad,9c7aa206-8389-4d18-9984-ecb045bc0fd4,recognising integration as reverse process of differentiation,integrating cosine functions with real coefficients,Students must understand integration before applying it to cosine functions with coefficients.,2_Curriculum csvs - Functions.csv
91c4ef2a-5762-4f2c-88fe-f025f308dcd7,ad44df0a-7d79-4cc8-a4fd-dd6aba8aa6f8,2144af96-39e5-4768-92bf-256879aaa90d,using integration to find average value of a function over an interval,determining areas of plane regions bounded by polynomial and exponential curves,"Integration skills are applied to calculate areas bounded by curves, building on average value concepts.",2_Curriculum csvs - Functions.csv
252e84fb-4c22-4376-8d91-650ceee207db,f9ea1b81-328a-4bd2-bef1-6332c4c36a2f,1bccb0ef-0022-423a-a742-bc27b260d886,using tables to represent repeating-pattern situations,generalising and explaining numerical patterns in words and numbers,"Understanding how to represent patterns in tables is essential before generalizing and explaining patterns in words and numbers, as tables provide a structured way to organize and analyze data that can then be used to derive verbal and numerical expressions.",3_Curriculum csvs - Algebra.csv
8fa87841-7c41-4967-a5b9-a0da21488f82,f9ea1b81-328a-4bd2-bef1-6332c4c36a2f,a91e4ef1-dbef-4a44-9859-96ae97fad242,using tables to represent repeating-pattern situations,writing arithmetic expressions for particular terms in a sequence,"The ability to represent patterns in tables helps students understand the structure of sequences, enabling them to write arithmetic expressions for specific terms based on the patterns observed in the data.",3_Curriculum csvs - Algebra.csv
df021936-2e5f-4bcf-a304-7ce382f7a9ef,34fb51ac-6a4b-43c1-a7ae-5015b329873f,4d9def23-c7a0-4033-aed4-20c74e0f36ea,"representing linear patterns with tables, diagrams, and graphs",developing and using generalising strategies for patterns,"Utilizing tables, diagrams, and graphs to analyze linear patterns provides a foundation for developing generalizing strategies, as visual representations help students identify patterns and relationships that can be extended and applied to new situations.",3_Curriculum csvs - Algebra.csv
5ea9c568-1bd9-41ce-becc-93aa90dd8394,34fb51ac-6a4b-43c1-a7ae-5015b329873f,21b554f7-cb43-4e02-bd4f-56f2bb9a8efd,"representing linear patterns with tables, diagrams, and graphs",presenting and interpreting solutions with justification,"The ability to effectively use visual tools like tables, diagrams, and graphs to analyze linear patterns is crucial for presenting and interpreting solutions, as these representations help students communicate their methods, inferences, and reasoning clearly and logically.",3_Curriculum csvs - Algebra.csv
